sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,15.311331748962402,15.311331748962402,15.311331748962402,11.297691345214844,10.259148597717285,1, port,True,EleutherAI/pythia-6.9b,8,6857302016
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,15.503714561462402,15.503714561462402,15.503714561462402,11.152767181396484,10.226943969726562,1, port,True,EleutherAI/pythia-6.9b,8,6857302016
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,13.149121284484863,13.149121284484863,13.149121284484863,8.452292442321777,12.158254623413086,1, scales,True,EleutherAI/pythia-6.9b,8,6857302016
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,12.846701622009277,12.846701622009277,12.846701622009277,8.52586555480957,11.995139122009277,1, scales,True,EleutherAI/pythia-6.9b,8,6857302016
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,11.864422798156738,11.864422798156738,11.864422798156738,11.541234970092773,10.856355667114258,1, table,True,EleutherAI/pythia-6.9b,8,6857302016
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,11.765682220458984,11.765682220458984,11.765682220458984,12.075277328491211,11.123924255371094,1, table,True,EleutherAI/pythia-6.9b,8,6857302016
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,12.832355499267578,12.832355499267578,12.832355499267578,8.475257873535156,14.667253494262695,1, diamond,True,EleutherAI/pythia-6.9b,8,6857302016
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,13.142335891723633,13.142335891723633,13.142335891723633,8.184708595275879,14.791021347045898,1, diamond,True,EleutherAI/pythia-6.9b,8,6857302016
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,12.851766586303711,12.851766586303711,12.851766586303711,13.45353889465332,9.78747844696045,1, bill,True,EleutherAI/pythia-6.9b,8,6857302016
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,12.94529914855957,12.94529914855957,12.94529914855957,12.826533317565918,9.97088623046875,1, bill,True,EleutherAI/pythia-6.9b,8,6857302016
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,11.829404830932617,11.829404830932617,11.829404830932617,9.313755989074707,12.24660873413086,1, racket,True,EleutherAI/pythia-6.9b,8,6857302016
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,11.389419555664062,11.389419555664062,11.389419555664062,9.394354820251465,11.991849899291992,1, racket,True,EleutherAI/pythia-6.9b,8,6857302016
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,10.993083953857422,10.993083953857422,10.993083953857422,9.757290840148926,8.086202621459961,1, pen,True,EleutherAI/pythia-6.9b,8,6857302016
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,10.59766960144043,10.59766960144043,10.59766960144043,10.074686050415039,8.395661354064941,1, pen,True,EleutherAI/pythia-6.9b,8,6857302016
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,10.731331825256348,10.731331825256348,10.731331825256348,10.907171249389648,5.138252258300781,1, ball,True,EleutherAI/pythia-6.9b,8,6857302016
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,11.179672241210938,11.179672241210938,11.179672241210938,10.259950637817383,5.886869430541992,1, ball,True,EleutherAI/pythia-6.9b,8,6857302016
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,14.356365203857422,14.356365203857422,14.356365203857422,8.462858200073242,11.203511238098145,1, bank,True,EleutherAI/pythia-6.9b,8,6857302016
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,14.96265983581543,14.96265983581543,14.96265983581543,8.752107620239258,11.422588348388672,1, bank,True,EleutherAI/pythia-6.9b,8,6857302016
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,13.477258682250977,13.477258682250977,13.477258682250977,7.553566932678223,9.278512954711914,1, wire,True,EleutherAI/pythia-6.9b,8,6857302016
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,13.260662078857422,13.260662078857422,13.260662078857422,7.194095611572266,9.404256820678711,1, wire,True,EleutherAI/pythia-6.9b,8,6857302016
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,13.15549373626709,13.15549373626709,13.15549373626709,13.402366638183594,10.394824028015137,1, horn,True,EleutherAI/pythia-6.9b,8,6857302016
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,13.008003234863281,13.008003234863281,13.008003234863281,13.69076156616211,10.847890853881836,1, horn,True,EleutherAI/pythia-6.9b,8,6857302016
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,13.811344146728516,13.811344146728516,13.811344146728516,11.633539199829102,12.215131759643555,1, mint,True,EleutherAI/pythia-6.9b,8,6857302016
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,13.604758262634277,13.604758262634277,13.604758262634277,11.491275787353516,12.349971771240234,1, mint,True,EleutherAI/pythia-6.9b,8,6857302016
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,11.975963592529297,11.975963592529297,11.975963592529297,11.073528289794922,4.5133867263793945,1, coach,True,EleutherAI/pythia-6.9b,8,6857302016
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,12.22215461730957,12.22215461730957,12.22215461730957,10.946754455566406,4.6710662841796875,1, coach,True,EleutherAI/pythia-6.9b,8,6857302016
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,13.83366870880127,13.83366870880127,13.83366870880127,8.050769805908203,13.033270835876465,1, poker,True,EleutherAI/pythia-6.9b,8,6857302016
"To tend a hot fire, it's best to use a stick or tool, but when it's really hot a metal poker can burn you.",poker,subordinate,no,no,14.032938957214355,14.032938957214355,14.032938957214355,8.11888599395752,13.264303207397461,1, poker,True,EleutherAI/pythia-6.9b,8,6857302016
"Even though the pet store had cute huskies and boxers, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,yes,no,11.112737655639648,23.433334350585938,11.716667175292969,11.524277687072754,8.441043853759766,2, boxer,True,EleutherAI/pythia-6.9b,8,6857302016
"Even though the pet store had many cute puppies, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,no,no,11.236900329589844,23.2327880859375,11.61639404296875,11.553692817687988,8.378074645996094,2, boxer,True,EleutherAI/pythia-6.9b,8,6857302016
"The president began the meeting with his cabinet and advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,yes,no,13.042932510375977,13.042932510375977,13.042932510375977,11.07243824005127,12.14203929901123,1, cabinet,True,EleutherAI/pythia-6.9b,8,6857302016
"The president began the meeting with all his advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,no,no,13.354524612426758,13.354524612426758,13.354524612426758,10.77382755279541,12.272991180419922,1, cabinet,True,EleutherAI/pythia-6.9b,8,6857302016
"Martin saw the perfect engagement ring and wedding band set, but was disappointed when the band was sold out.",band,subordinate,yes,no,13.284431457519531,13.284431457519531,13.284431457519531,10.822077751159668,11.227709770202637,1, band,True,EleutherAI/pythia-6.9b,8,6857302016
