sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,14.953981399536133,14.953981399536133,14.953981399536133,11.71682357788086,10.803678512573242,1, port,True,EleutherAI/pythia-6.9b,2,6857302016
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,15.099672317504883,15.099672317504883,15.099672317504883,11.461038589477539,10.694676399230957,1, port,True,EleutherAI/pythia-6.9b,2,6857302016
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,13.785455703735352,13.785455703735352,13.785455703735352,10.591020584106445,11.789873123168945,1, scales,True,EleutherAI/pythia-6.9b,2,6857302016
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,13.456911087036133,13.456911087036133,13.456911087036133,10.810163497924805,11.608274459838867,1, scales,True,EleutherAI/pythia-6.9b,2,6857302016
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,12.099674224853516,12.099674224853516,12.099674224853516,10.646322250366211,10.521295547485352,1, table,True,EleutherAI/pythia-6.9b,2,6857302016
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,12.037518501281738,12.037518501281738,12.037518501281738,11.341192245483398,10.843862533569336,1, table,True,EleutherAI/pythia-6.9b,2,6857302016
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,11.876495361328125,11.876495361328125,11.876495361328125,10.049238204956055,14.516179084777832,1, diamond,True,EleutherAI/pythia-6.9b,2,6857302016
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,12.225360870361328,12.225360870361328,12.225360870361328,9.750381469726562,14.541369438171387,1, diamond,True,EleutherAI/pythia-6.9b,2,6857302016
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,12.24452018737793,12.24452018737793,12.24452018737793,13.542747497558594,9.988311767578125,1, bill,True,EleutherAI/pythia-6.9b,2,6857302016
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,12.429206848144531,12.429206848144531,12.429206848144531,12.89007568359375,10.25193977355957,1, bill,True,EleutherAI/pythia-6.9b,2,6857302016
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,11.747455596923828,11.747455596923828,11.747455596923828,9.691551208496094,11.891629219055176,1, racket,True,EleutherAI/pythia-6.9b,2,6857302016
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,11.386482238769531,11.386482238769531,11.386482238769531,9.827139854431152,11.61833381652832,1, racket,True,EleutherAI/pythia-6.9b,2,6857302016
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,11.202091217041016,11.202091217041016,11.202091217041016,10.667967796325684,10.046674728393555,1, pen,True,EleutherAI/pythia-6.9b,2,6857302016
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,10.59372329711914,10.59372329711914,10.59372329711914,11.022525787353516,10.373543739318848,1, pen,True,EleutherAI/pythia-6.9b,2,6857302016
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,10.467496871948242,10.467496871948242,10.467496871948242,10.119087219238281,12.493391036987305,1, ball,True,EleutherAI/pythia-6.9b,2,6857302016
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,11.003887176513672,11.003887176513672,11.003887176513672,9.678070068359375,13.256757736206055,1, ball,True,EleutherAI/pythia-6.9b,2,6857302016
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,14.811420440673828,14.811420440673828,14.811420440673828,11.819391250610352,11.66165828704834,1, bank,True,EleutherAI/pythia-6.9b,2,6857302016
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,15.489177703857422,15.489177703857422,15.489177703857422,12.066228866577148,11.80732536315918,1, bank,True,EleutherAI/pythia-6.9b,2,6857302016
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,13.70732307434082,13.70732307434082,13.70732307434082,10.886529922485352,11.636384963989258,1, wire,True,EleutherAI/pythia-6.9b,2,6857302016
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,13.477149963378906,13.477149963378906,13.477149963378906,10.60081672668457,11.876571655273438,1, wire,True,EleutherAI/pythia-6.9b,2,6857302016
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,13.102605819702148,13.102605819702148,13.102605819702148,13.005745887756348,11.230006217956543,1, horn,True,EleutherAI/pythia-6.9b,2,6857302016
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,12.944095611572266,12.944095611572266,12.944095611572266,13.254438400268555,11.570245742797852,1, horn,True,EleutherAI/pythia-6.9b,2,6857302016
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,13.830360412597656,13.830360412597656,13.830360412597656,12.004313468933105,12.088593482971191,1, mint,True,EleutherAI/pythia-6.9b,2,6857302016
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,13.562339782714844,13.562339782714844,13.562339782714844,11.947150230407715,12.281961441040039,1, mint,True,EleutherAI/pythia-6.9b,2,6857302016
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,10.582906723022461,10.582906723022461,10.582906723022461,10.912555694580078,11.011808395385742,1, coach,True,EleutherAI/pythia-6.9b,2,6857302016
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,10.811534881591797,10.811534881591797,10.811534881591797,10.806734085083008,11.141164779663086,1, coach,True,EleutherAI/pythia-6.9b,2,6857302016
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,13.360038757324219,13.360038757324219,13.360038757324219,8.112321853637695,12.799201965332031,1, poker,True,EleutherAI/pythia-6.9b,2,6857302016
"To tend a hot fire, it's best to use a stick or tool, but when it's really hot a metal poker can burn you.",poker,subordinate,no,no,13.655981063842773,13.655981063842773,13.655981063842773,8.212838172912598,12.972040176391602,1, poker,True,EleutherAI/pythia-6.9b,2,6857302016
"Even though the pet store had cute huskies and boxers, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,yes,no,11.336790084838867,24.03697395324707,12.018486976623535,11.576473236083984,10.346227645874023,2, boxer,True,EleutherAI/pythia-6.9b,2,6857302016
"Even though the pet store had many cute puppies, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,no,no,11.603909492492676,24.207722663879395,12.103861331939697,11.697467803955078,10.28000259399414,2, boxer,True,EleutherAI/pythia-6.9b,2,6857302016
"The president began the meeting with his cabinet and advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,yes,no,12.863340377807617,12.863340377807617,12.863340377807617,11.418805122375488,11.643789291381836,1, cabinet,True,EleutherAI/pythia-6.9b,2,6857302016
"The president began the meeting with all his advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,no,no,12.92120361328125,12.92120361328125,12.92120361328125,11.261425971984863,11.768499374389648,1, cabinet,True,EleutherAI/pythia-6.9b,2,6857302016
"Martin saw the perfect engagement ring and wedding band set, but was disappointed when the band was sold out.",band,subordinate,yes,no,12.245002746582031,12.245002746582031,12.245002746582031,11.254310607910156,10.750730514526367,1, band,True,EleutherAI/pythia-6.9b,2,6857302016
"Martin saw the perfect engagement ring set, but was disappointed when the band was sold out.",band,subordinate,no,no,12.16061019897461,12.16061019897461,12.16061019897461,11.050134658813477,10.706014633178711,1, band,True,EleutherAI/pythia-6.9b,2,6857302016
"On the flute certain notes are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,yes,yes,10.964628219604492,10.964628219604492,10.964628219604492,10.740579605102539,12.6387939453125,1, notes,True,EleutherAI/pythia-6.9b,2,6857302016
