sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,3.4311254024505615,3.4311254024505615,3.4311254024505615,3.137907028198242,1.257333755493164,1, port,True,EleutherAI/pythia-6.9b,64000,6857302016
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,9.90857219696045,9.90857219696045,9.90857219696045,4.067638397216797,1.1870778799057007,1, port,True,EleutherAI/pythia-6.9b,64000,6857302016
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,3.728137254714966,3.728137254714966,3.728137254714966,3.567756175994873,2.8898251056671143,1, scales,True,EleutherAI/pythia-6.9b,64000,6857302016
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,5.652033805847168,5.652033805847168,5.652033805847168,4.767587184906006,4.200647830963135,1, scales,True,EleutherAI/pythia-6.9b,64000,6857302016
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,2.6673130989074707,2.6673130989074707,2.6673130989074707,5.192594528198242,7.798144817352295,1, table,True,EleutherAI/pythia-6.9b,64000,6857302016
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,3.30676531791687,3.30676531791687,3.30676531791687,6.646354675292969,8.504534721374512,1, table,True,EleutherAI/pythia-6.9b,64000,6857302016
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,4.026909351348877,4.026909351348877,4.026909351348877,4.069535732269287,1.2412306070327759,1, diamond,True,EleutherAI/pythia-6.9b,64000,6857302016
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,5.491981029510498,5.491981029510498,5.491981029510498,4.410923957824707,1.1209505796432495,1, diamond,True,EleutherAI/pythia-6.9b,64000,6857302016
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,5.190851211547852,5.190851211547852,5.190851211547852,2.971816062927246,1.1848708391189575,1, bill,True,EleutherAI/pythia-6.9b,64000,6857302016
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,6.092864036560059,6.092864036560059,6.092864036560059,3.60990047454834,1.4743239879608154,1, bill,True,EleutherAI/pythia-6.9b,64000,6857302016
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,8.063064575195312,8.063064575195312,8.063064575195312,6.138763427734375,5.813899517059326,1, racket,True,EleutherAI/pythia-6.9b,64000,6857302016
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,8.438005447387695,8.438005447387695,8.438005447387695,5.637094497680664,6.145673751831055,1, racket,True,EleutherAI/pythia-6.9b,64000,6857302016
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,3.260563373565674,3.260563373565674,3.260563373565674,1.2380154132843018,2.3414390087127686,1, pen,True,EleutherAI/pythia-6.9b,64000,6857302016
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,7.836777687072754,7.836777687072754,7.836777687072754,1.0295193195343018,2.7992451190948486,1, pen,True,EleutherAI/pythia-6.9b,64000,6857302016
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,2.1604647636413574,2.1604647636413574,2.1604647636413574,0.45557546615600586,2.896611213684082,1, ball,True,EleutherAI/pythia-6.9b,64000,6857302016
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,5.997076988220215,5.997076988220215,5.997076988220215,7.789682388305664,2.967644214630127,1, ball,True,EleutherAI/pythia-6.9b,64000,6857302016
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,2.433755397796631,2.433755397796631,2.433755397796631,1.6634008884429932,6.6633405685424805,1, bank,True,EleutherAI/pythia-6.9b,64000,6857302016
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,2.0749568939208984,2.0749568939208984,2.0749568939208984,2.263138771057129,7.1955461502075195,1, bank,True,EleutherAI/pythia-6.9b,64000,6857302016
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,0.7821749448776245,0.7821749448776245,0.7821749448776245,1.1164928674697876,2.5146899223327637,1, wire,True,EleutherAI/pythia-6.9b,64000,6857302016
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,5.702630043029785,5.702630043029785,5.702630043029785,1.1206908226013184,2.6867008209228516,1, wire,True,EleutherAI/pythia-6.9b,64000,6857302016
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,2.3299977779388428,2.3299977779388428,2.3299977779388428,3.3607492446899414,1.6145340204238892,1, horn,True,EleutherAI/pythia-6.9b,64000,6857302016
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,2.1892237663269043,2.1892237663269043,2.1892237663269043,4.079362869262695,1.5103871822357178,1, horn,True,EleutherAI/pythia-6.9b,64000,6857302016
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,4.55164098739624,4.55164098739624,4.55164098739624,0.8087068796157837,0.22334590554237366,1, mint,True,EleutherAI/pythia-6.9b,64000,6857302016
