sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,4.130165100097656,4.130165100097656,4.130165100097656,2.8673908710479736,1.2961642742156982,1, port,True,EleutherAI/pythia-6.9b,32000,6857302016
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,11.575161933898926,11.575161933898926,11.575161933898926,4.342155456542969,1.3609957695007324,1, port,True,EleutherAI/pythia-6.9b,32000,6857302016
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,4.437905788421631,4.437905788421631,4.437905788421631,3.593942880630493,3.54931378364563,1, scales,True,EleutherAI/pythia-6.9b,32000,6857302016
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,5.676652908325195,5.676652908325195,5.676652908325195,4.351380825042725,5.611115455627441,1, scales,True,EleutherAI/pythia-6.9b,32000,6857302016
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,2.961622476577759,2.961622476577759,2.961622476577759,4.733067512512207,9.092025756835938,1, table,True,EleutherAI/pythia-6.9b,32000,6857302016
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,3.2670202255249023,3.2670202255249023,3.2670202255249023,6.750293731689453,10.574506759643555,1, table,True,EleutherAI/pythia-6.9b,32000,6857302016
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,3.458395004272461,3.458395004272461,3.458395004272461,3.971027374267578,1.4283874034881592,1, diamond,True,EleutherAI/pythia-6.9b,32000,6857302016
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,5.08079195022583,5.08079195022583,5.08079195022583,4.363584518432617,1.3613308668136597,1, diamond,True,EleutherAI/pythia-6.9b,32000,6857302016
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,5.6021728515625,5.6021728515625,5.6021728515625,3.05845308303833,1.175523042678833,1, bill,True,EleutherAI/pythia-6.9b,32000,6857302016
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,5.57648229598999,5.57648229598999,5.57648229598999,3.8060481548309326,1.4145830869674683,1, bill,True,EleutherAI/pythia-6.9b,32000,6857302016
