sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,5.329195022583008,5.329195022583008,5.329195022583008,2.426511526107788,1.2071454524993896,1, port,True,EleutherAI/pythia-6.9b,16000,6857302016
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,10.162954330444336,10.162954330444336,10.162954330444336,4.552229404449463,1.4531822204589844,1, port,True,EleutherAI/pythia-6.9b,16000,6857302016
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,4.801156044006348,4.801156044006348,4.801156044006348,3.610421895980835,5.392989635467529,1, scales,True,EleutherAI/pythia-6.9b,16000,6857302016
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,6.645030975341797,6.645030975341797,6.645030975341797,4.096921920776367,6.894084930419922,1, scales,True,EleutherAI/pythia-6.9b,16000,6857302016
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,3.3490302562713623,3.3490302562713623,3.3490302562713623,5.024853229522705,9.183287620544434,1, table,True,EleutherAI/pythia-6.9b,16000,6857302016
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,4.330345630645752,4.330345630645752,4.330345630645752,6.120319366455078,9.452531814575195,1, table,True,EleutherAI/pythia-6.9b,16000,6857302016
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,3.6214356422424316,3.6214356422424316,3.6214356422424316,4.384921073913574,1.0996237993240356,1, diamond,True,EleutherAI/pythia-6.9b,16000,6857302016
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,6.721579551696777,6.721579551696777,6.721579551696777,4.576610565185547,1.1957800388336182,1, diamond,True,EleutherAI/pythia-6.9b,16000,6857302016
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,3.7600059509277344,3.7600059509277344,3.7600059509277344,4.579746723175049,1.106173038482666,1, bill,True,EleutherAI/pythia-6.9b,16000,6857302016
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,5.619739532470703,5.619739532470703,5.619739532470703,5.618282318115234,1.7453144788742065,1, bill,True,EleutherAI/pythia-6.9b,16000,6857302016
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,8.439480781555176,8.439480781555176,8.439480781555176,7.299186706542969,5.0046305656433105,1, racket,True,EleutherAI/pythia-6.9b,16000,6857302016
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,9.033677101135254,9.033677101135254,9.033677101135254,6.368280410766602,4.4613847732543945,1, racket,True,EleutherAI/pythia-6.9b,16000,6857302016
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,3.7865164279937744,3.7865164279937744,3.7865164279937744,1.2031210660934448,3.1931586265563965,1, pen,True,EleutherAI/pythia-6.9b,16000,6857302016
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,9.167247772216797,9.167247772216797,9.167247772216797,1.320961833000183,3.169858455657959,1, pen,True,EleutherAI/pythia-6.9b,16000,6857302016
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,3.899784564971924,3.899784564971924,3.899784564971924,1.7103846073150635,2.8674726486206055,1, ball,True,EleutherAI/pythia-6.9b,16000,6857302016
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,6.680054664611816,6.680054664611816,6.680054664611816,8.931634902954102,2.9041213989257812,1, ball,True,EleutherAI/pythia-6.9b,16000,6857302016
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,1.3472332954406738,1.3472332954406738,1.3472332954406738,1.5917901992797852,5.443914413452148,1, bank,True,EleutherAI/pythia-6.9b,16000,6857302016
