sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,10.10252857208252,10.10252857208252,10.10252857208252,8.644033432006836,3.7088429927825928,1, port,True,EleutherAI/pythia-6.9b,256,6857302016
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,10.149422645568848,10.149422645568848,10.149422645568848,8.636777877807617,3.726433038711548,1, port,True,EleutherAI/pythia-6.9b,256,6857302016
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,12.747659683227539,12.747659683227539,12.747659683227539,3.873413562774658,7.448258399963379,1, scales,True,EleutherAI/pythia-6.9b,256,6857302016
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,12.635777473449707,12.635777473449707,12.635777473449707,3.6603493690490723,7.371230602264404,1, scales,True,EleutherAI/pythia-6.9b,256,6857302016
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,6.646719932556152,6.646719932556152,6.646719932556152,8.557504653930664,10.059906005859375,1, table,True,EleutherAI/pythia-6.9b,256,6857302016
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,6.750149726867676,6.750149726867676,6.750149726867676,8.739500045776367,9.879651069641113,1, table,True,EleutherAI/pythia-6.9b,256,6857302016
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,11.007640838623047,11.007640838623047,11.007640838623047,5.203112602233887,4.379088401794434,1, diamond,True,EleutherAI/pythia-6.9b,256,6857302016
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,10.847972869873047,10.847972869873047,10.847972869873047,5.348885536193848,4.4154181480407715,1, diamond,True,EleutherAI/pythia-6.9b,256,6857302016
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,8.807718276977539,8.807718276977539,8.807718276977539,7.15246057510376,3.7856106758117676,1, bill,True,EleutherAI/pythia-6.9b,256,6857302016
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,8.900702476501465,8.900702476501465,8.900702476501465,7.0386152267456055,3.6478323936462402,1, bill,True,EleutherAI/pythia-6.9b,256,6857302016
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,11.960073471069336,11.960073471069336,11.960073471069336,8.510272979736328,8.013608932495117,1, racket,True,EleutherAI/pythia-6.9b,256,6857302016
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,12.026289939880371,12.026289939880371,12.026289939880371,8.63945198059082,7.955741882324219,1, racket,True,EleutherAI/pythia-6.9b,256,6857302016
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,9.779680252075195,9.779680252075195,9.779680252075195,1.6727403402328491,5.7091145515441895,1, pen,True,EleutherAI/pythia-6.9b,256,6857302016
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,9.665925979614258,9.665925979614258,9.665925979614258,1.8223505020141602,5.544599533081055,1, pen,True,EleutherAI/pythia-6.9b,256,6857302016
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,7.654321193695068,7.654321193695068,7.654321193695068,9.3615140914917,2.205449104309082,1, ball,True,EleutherAI/pythia-6.9b,256,6857302016
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,7.597911357879639,7.597911357879639,7.597911357879639,9.039807319641113,2.157092332839966,1, ball,True,EleutherAI/pythia-6.9b,256,6857302016
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,8.984148025512695,8.984148025512695,8.984148025512695,4.853009223937988,5.507327079772949,1, bank,True,EleutherAI/pythia-6.9b,256,6857302016
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,9.001813888549805,9.001813888549805,9.001813888549805,4.835096836090088,5.45060920715332,1, bank,True,EleutherAI/pythia-6.9b,256,6857302016
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,9.69223403930664,9.69223403930664,9.69223403930664,2.6727867126464844,5.198009014129639,1, wire,True,EleutherAI/pythia-6.9b,256,6857302016
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,9.68867301940918,9.68867301940918,9.68867301940918,2.50203013420105,5.060849666595459,1, wire,True,EleutherAI/pythia-6.9b,256,6857302016
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,13.734530448913574,13.734530448913574,13.734530448913574,12.579875946044922,4.96169376373291,1, horn,True,EleutherAI/pythia-6.9b,256,6857302016
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,13.714576721191406,13.714576721191406,13.714576721191406,12.741762161254883,5.261052131652832,1, horn,True,EleutherAI/pythia-6.9b,256,6857302016
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,12.316433906555176,12.316433906555176,12.316433906555176,4.89323091506958,7.42885160446167,1, mint,True,EleutherAI/pythia-6.9b,256,6857302016
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,12.287334442138672,12.287334442138672,12.287334442138672,5.072522163391113,7.4562578201293945,1, mint,True,EleutherAI/pythia-6.9b,256,6857302016
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,9.971824645996094,9.971824645996094,9.971824645996094,6.864927291870117,2.6667866706848145,1, coach,True,EleutherAI/pythia-6.9b,256,6857302016
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,10.04333782196045,10.04333782196045,10.04333782196045,6.711960792541504,2.7553954124450684,1, coach,True,EleutherAI/pythia-6.9b,256,6857302016
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,12.213845252990723,12.213845252990723,12.213845252990723,5.888422012329102,10.16990852355957,1, poker,True,EleutherAI/pythia-6.9b,256,6857302016
"To tend a hot fire, it's best to use a stick or tool, but when it's really hot a metal poker can burn you.",poker,subordinate,no,no,12.172222137451172,12.172222137451172,12.172222137451172,6.048600196838379,10.191078186035156,1, poker,True,EleutherAI/pythia-6.9b,256,6857302016
"Even though the pet store had cute huskies and boxers, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,yes,no,7.5091552734375,15.77470588684082,7.88735294342041,12.470993041992188,5.652860641479492,2, boxer,True,EleutherAI/pythia-6.9b,256,6857302016
"Even though the pet store had many cute puppies, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,no,no,7.510733604431152,15.819185256958008,7.909592628479004,12.710794448852539,5.208199501037598,2, boxer,True,EleutherAI/pythia-6.9b,256,6857302016
"The president began the meeting with his cabinet and advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,yes,no,10.20604419708252,10.20604419708252,10.20604419708252,3.8226828575134277,6.653146266937256,1, cabinet,True,EleutherAI/pythia-6.9b,256,6857302016
"The president began the meeting with all his advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,no,no,10.147167205810547,10.147167205810547,10.147167205810547,3.7403297424316406,6.866255760192871,1, cabinet,True,EleutherAI/pythia-6.9b,256,6857302016
"Martin saw the perfect engagement ring and wedding band set, but was disappointed when the band was sold out.",band,subordinate,yes,no,8.050646781921387,8.050646781921387,8.050646781921387,3.2888717651367188,6.8925275802612305,1, band,True,EleutherAI/pythia-6.9b,256,6857302016
"Martin saw the perfect engagement ring set, but was disappointed when the band was sold out.",band,subordinate,no,no,8.159100532531738,8.159100532531738,8.159100532531738,3.20522141456604,6.966922760009766,1, band,True,EleutherAI/pythia-6.9b,256,6857302016
"On the flute certain notes are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,yes,yes,9.375616073608398,9.375616073608398,9.375616073608398,5.808319568634033,1.197674036026001,1, notes,True,EleutherAI/pythia-6.9b,256,6857302016
"On the flute certain sounds are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,no,yes,9.482145309448242,9.482145309448242,9.482145309448242,5.87005090713501,1.1714990139007568,1, notes,True,EleutherAI/pythia-6.9b,256,6857302016
"The sound problem could only be due to either the speaker or the cable, it turned out that the speaker was broken.",speaker,subordinate,yes,no,9.435150146484375,9.435150146484375,9.435150146484375,3.6359763145446777,7.984437942504883,1, speaker,True,EleutherAI/pythia-6.9b,256,6857302016
"The sound problem could only be due to a few things, it turned out that the speaker was broken.",speaker,subordinate,no,no,9.269548416137695,9.269548416137695,9.269548416137695,3.6966376304626465,7.959652900695801,1, speaker,True,EleutherAI/pythia-6.9b,256,6857302016
"Erin knew to check the map's legend to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,yes,no,10.595508575439453,10.595508575439453,10.595508575439453,5.58413028717041,3.7857093811035156,1, legend,True,EleutherAI/pythia-6.9b,256,6857302016
"Erin knew to check the map to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,no,no,10.672268867492676,10.672268867492676,10.672268867492676,5.544883728027344,3.9507501125335693,1, legend,True,EleutherAI/pythia-6.9b,256,6857302016
"Kayla was hoping to get a condo on the fourth story, but the best they had was the third story so she didn't buy it.",story,subordinate,yes,no,6.886122703552246,6.886122703552246,6.886122703552246,6.928719997406006,3.893558979034424,1, story,True,EleutherAI/pythia-6.9b,256,6857302016
"Kayla was hoping to get a condo on the fourth floor, but the best they had was the third story so she didn't buy it.",story,subordinate,no,no,6.977651596069336,6.977651596069336,6.977651596069336,6.892192840576172,3.8861708641052246,1, story,True,EleutherAI/pythia-6.9b,256,6857302016
"No one wants to live near an electrical station or a plant, so the homes next to the plant were vacant.",plant,subordinate,yes,no,8.65139102935791,8.65139102935791,8.65139102935791,6.14826774597168,12.441876411437988,1, plant,True,EleutherAI/pythia-6.9b,256,6857302016
"No one wants to live near manufacturing facilities, so the homes next to the plant were vacant.",plant,subordinate,no,no,8.768462181091309,8.768462181091309,8.768462181091309,6.087428092956543,12.411376953125,1, plant,True,EleutherAI/pythia-6.9b,256,6857302016
"After hiking Mike had some cuts on his feet and a corn on one toe, after the walk home he had a corn on each foot.",corn,subordinate,yes,no,10.225557327270508,10.225557327270508,10.225557327270508,6.2069926261901855,6.582942008972168,1, corn,True,EleutherAI/pythia-6.9b,256,6857302016
"After hiking Mike had some cuts on his feet, after the walk home he had a corn on each foot.",corn,subordinate,no,no,10.217843055725098,10.217843055725098,10.217843055725098,6.215219497680664,6.60024881362915,1, corn,True,EleutherAI/pythia-6.9b,256,6857302016
