sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,5.7578125,5.7578125,5.7578125,2.544921875,1.1962890625,1, port,True,EleutherAI/pythia-1.4b,64000,1414647808
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,10.0390625,10.0390625,10.0390625,4.7421875,1.4189453125,1, port,True,EleutherAI/pythia-1.4b,64000,1414647808
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,3.373046875,3.373046875,3.373046875,4.17578125,3.19140625,1, scales,True,EleutherAI/pythia-1.4b,64000,1414647808
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,4.890625,4.890625,4.890625,4.5,5.26171875,1, scales,True,EleutherAI/pythia-1.4b,64000,1414647808
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,3.2421875,3.2421875,3.2421875,5.75,8.703125,1, table,True,EleutherAI/pythia-1.4b,64000,1414647808
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,4.046875,4.046875,4.046875,6.1953125,9.296875,1, table,True,EleutherAI/pythia-1.4b,64000,1414647808
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,4.40625,4.40625,4.40625,3.619140625,1.2890625,1, diamond,True,EleutherAI/pythia-1.4b,64000,1414647808
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,6.29296875,6.29296875,6.29296875,3.8203125,1.3203125,1, diamond,True,EleutherAI/pythia-1.4b,64000,1414647808
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,3.31640625,3.31640625,3.31640625,4.328125,0.8701171875,1, bill,True,EleutherAI/pythia-1.4b,64000,1414647808
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,5.13671875,5.13671875,5.13671875,3.875,1.232421875,1, bill,True,EleutherAI/pythia-1.4b,64000,1414647808
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,7.0078125,7.0078125,7.0078125,7.35546875,7.3984375,1, racket,True,EleutherAI/pythia-1.4b,64000,1414647808
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,7.6953125,7.6953125,7.6953125,5.95703125,7.15234375,1, racket,True,EleutherAI/pythia-1.4b,64000,1414647808
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,2.65234375,2.65234375,2.65234375,0.78515625,2.693359375,1, pen,True,EleutherAI/pythia-1.4b,64000,1414647808
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,8.140625,8.140625,8.140625,1.626953125,2.544921875,1, pen,True,EleutherAI/pythia-1.4b,64000,1414647808
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,2.248046875,2.248046875,2.248046875,0.673828125,2.5625,1, ball,True,EleutherAI/pythia-1.4b,64000,1414647808
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,5.56640625,5.56640625,5.56640625,5.28515625,2.79296875,1, ball,True,EleutherAI/pythia-1.4b,64000,1414647808
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,2.1875,2.1875,2.1875,1.6416015625,6.1484375,1, bank,True,EleutherAI/pythia-1.4b,64000,1414647808
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,2.181640625,2.181640625,2.181640625,1.931640625,6.6640625,1, bank,True,EleutherAI/pythia-1.4b,64000,1414647808
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,2.50390625,2.50390625,2.50390625,1.234375,1.873046875,1, wire,True,EleutherAI/pythia-1.4b,64000,1414647808
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,7.07421875,7.07421875,7.07421875,1.146484375,2.078125,1, wire,True,EleutherAI/pythia-1.4b,64000,1414647808
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,1.26171875,1.26171875,1.26171875,5.609375,2.46875,1, horn,True,EleutherAI/pythia-1.4b,64000,1414647808
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,0.94677734375,0.94677734375,0.94677734375,6.95703125,2.28515625,1, horn,True,EleutherAI/pythia-1.4b,64000,1414647808
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,3.673828125,3.673828125,3.673828125,1.1572265625,0.10235595703125,1, mint,True,EleutherAI/pythia-1.4b,64000,1414647808
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,10.96875,10.96875,10.96875,1.900390625,0.160888671875,1, mint,True,EleutherAI/pythia-1.4b,64000,1414647808
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,1.537109375,1.537109375,1.537109375,2.953125,2.45703125,1, coach,True,EleutherAI/pythia-1.4b,64000,1414647808
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,4.96875,4.96875,4.96875,3.421875,2.501953125,1, coach,True,EleutherAI/pythia-1.4b,64000,1414647808
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,1.486328125,1.486328125,1.486328125,2.8984375,4.11328125,1, poker,True,EleutherAI/pythia-1.4b,64000,1414647808
