sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,2.9168014526367188,2.9168014526367188,2.9168014526367188,2.968921661376953,1.2145767211914062,1, port,True,EleutherAI/pythia-6.9b,143000,6857302016
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,9.858898162841797,9.858898162841797,9.858898162841797,3.771951913833618,1.070357322692871,1, port,True,EleutherAI/pythia-6.9b,143000,6857302016
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,3.9909415245056152,3.9909415245056152,3.9909415245056152,3.590660572052002,3.907960891723633,1, scales,True,EleutherAI/pythia-6.9b,143000,6857302016
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,6.171645641326904,6.171645641326904,6.171645641326904,4.4450483322143555,5.717829704284668,1, scales,True,EleutherAI/pythia-6.9b,143000,6857302016
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,2.865476608276367,2.865476608276367,2.865476608276367,4.81615686416626,8.16433334350586,1, table,True,EleutherAI/pythia-6.9b,143000,6857302016
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,2.829261064529419,2.829261064529419,2.829261064529419,6.370749473571777,8.521958351135254,1, table,True,EleutherAI/pythia-6.9b,143000,6857302016
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,4.242767810821533,4.242767810821533,4.242767810821533,4.170811653137207,1.1206481456756592,1, diamond,True,EleutherAI/pythia-6.9b,143000,6857302016
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,5.833677291870117,5.833677291870117,5.833677291870117,4.12894868850708,1.0440202951431274,1, diamond,True,EleutherAI/pythia-6.9b,143000,6857302016
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,4.959778785705566,4.959778785705566,4.959778785705566,2.9890894889831543,1.077388882637024,1, bill,True,EleutherAI/pythia-6.9b,143000,6857302016
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,4.958740234375,4.958740234375,4.958740234375,3.731459617614746,1.0331062078475952,1, bill,True,EleutherAI/pythia-6.9b,143000,6857302016
