sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"The store sold many drinks including port, but Amy decided to only buy port because it was her favorite.",port,subordinate,yes,no,5.124129295349121,5.124129295349121,5.124129295349121,2.4449400901794434,1.7969586849212646,1, port,True,EleutherAI/pythia-6.9b,8000,6857302016
"The store sold many drinks, but Amy decided to only buy port because it was her favorite.",port,subordinate,no,no,9.954463958740234,9.954463958740234,9.954463958740234,7.61962890625,2.1918325424194336,1, port,True,EleutherAI/pythia-6.9b,8000,6857302016
"The last fish Marissa caught had brown scales, but the other fish had scales in every color of the rainbow.",scales,subordinate,yes,yes,3.4088733196258545,3.4088733196258545,3.4088733196258545,4.535371780395508,5.266395092010498,1, scales,True,EleutherAI/pythia-6.9b,8000,6857302016
"The last fish Marissa caught was brown, but the other fish had scales in every color of the rainbow.",scales,subordinate,no,yes,5.414854049682617,5.414854049682617,5.414854049682617,4.297980308532715,7.534953594207764,1, scales,True,EleutherAI/pythia-6.9b,8000,6857302016
"Data can be displayed in a graph or table, but often a table makes results easier to understand.",table,subordinate,yes,no,3.193049430847168,3.193049430847168,3.193049430847168,5.736419200897217,9.011417388916016,1, table,True,EleutherAI/pythia-6.9b,8000,6857302016
"Data can be displayed in different forms, but often a table makes results easier to understand.",table,subordinate,no,no,3.9271509647369385,3.9271509647369385,3.9271509647369385,6.350373268127441,10.129165649414062,1, table,True,EleutherAI/pythia-6.9b,8000,6857302016
"From the stands, the new baseball diamond looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,yes,no,3.2998554706573486,3.2998554706573486,3.2998554706573486,3.824741840362549,1.4521433115005493,1, diamond,True,EleutherAI/pythia-6.9b,8000,6857302016
"From the stands, the new baseball field looked a lot larger than the old diamond that had been torn down.",diamond,subordinate,no,no,8.83781623840332,8.83781623840332,8.83781623840332,4.792288780212402,1.3270914554595947,1, diamond,True,EleutherAI/pythia-6.9b,8000,6857302016
Mark was told to check the duck's feet and bill for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,yes,no,4.463547706604004,4.463547706604004,4.463547706604004,4.9052019119262695,0.790858805179596,1, bill,True,EleutherAI/pythia-6.9b,8000,6857302016
Mark was told to check the duck's body for injuries and to put a tag on its bill if it appeared fine.,bill,subordinate,no,no,5.92628288269043,5.92628288269043,5.92628288269043,4.6991658210754395,1.0324691534042358,1, bill,True,EleutherAI/pythia-6.9b,8000,6857302016
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,6.819882392883301,6.819882392883301,6.819882392883301,7.325981140136719,6.129528999328613,1, racket,True,EleutherAI/pythia-6.9b,8000,6857302016
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,8.189984321594238,8.189984321594238,8.189984321594238,6.888284206390381,5.002312183380127,1, racket,True,EleutherAI/pythia-6.9b,8000,6857302016
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,4.309730529785156,4.309730529785156,4.309730529785156,1.303810715675354,3.3243799209594727,1, pen,True,EleutherAI/pythia-6.9b,8000,6857302016
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,9.09093189239502,9.09093189239502,9.09093189239502,1.834646224975586,3.414541244506836,1, pen,True,EleutherAI/pythia-6.9b,8000,6857302016
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,4.963078022003174,4.963078022003174,4.963078022003174,3.0642547607421875,1.8644598722457886,1, ball,True,EleutherAI/pythia-6.9b,8000,6857302016
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,5.927802085876465,5.927802085876465,5.927802085876465,5.616768836975098,1.7363601922988892,1, ball,True,EleutherAI/pythia-6.9b,8000,6857302016
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,1.5761809349060059,1.5761809349060059,1.5761809349060059,1.9488131999969482,5.871760845184326,1, bank,True,EleutherAI/pythia-6.9b,8000,6857302016
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,2.010627508163452,2.010627508163452,2.010627508163452,2.039105176925659,6.1284894943237305,1, bank,True,EleutherAI/pythia-6.9b,8000,6857302016
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,2.129525661468506,2.129525661468506,2.129525661468506,1.4593443870544434,2.4060208797454834,1, wire,True,EleutherAI/pythia-6.9b,8000,6857302016
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,7.718695163726807,7.718695163726807,7.718695163726807,1.2019275426864624,2.9125609397888184,1, wire,True,EleutherAI/pythia-6.9b,8000,6857302016
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,2.4859228134155273,2.4859228134155273,2.4859228134155273,4.213855266571045,2.4550564289093018,1, horn,True,EleutherAI/pythia-6.9b,8000,6857302016
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,1.6331673860549927,1.6331673860549927,1.6331673860549927,5.321716785430908,1.9821150302886963,1, horn,True,EleutherAI/pythia-6.9b,8000,6857302016
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,6.524178504943848,6.524178504943848,6.524178504943848,1.9878731966018677,0.23022234439849854,1, mint,True,EleutherAI/pythia-6.9b,8000,6857302016
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,11.794363021850586,11.794363021850586,11.794363021850586,2.5326595306396484,0.7670776844024658,1, mint,True,EleutherAI/pythia-6.9b,8000,6857302016
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,1.8939330577850342,1.8939330577850342,1.8939330577850342,2.0272841453552246,2.7058029174804688,1, coach,True,EleutherAI/pythia-6.9b,8000,6857302016
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,5.400403022766113,5.400403022766113,5.400403022766113,3.368621349334717,2.790226459503174,1, coach,True,EleutherAI/pythia-6.9b,8000,6857302016
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,0.473258912563324,0.473258912563324,0.473258912563324,2.2349672317504883,4.374485969543457,1, poker,True,EleutherAI/pythia-6.9b,8000,6857302016
"To tend a hot fire, it's best to use a stick or tool, but when it's really hot a metal poker can burn you.",poker,subordinate,no,no,3.111415386199951,3.111415386199951,3.111415386199951,2.210970401763916,5.161427974700928,1, poker,True,EleutherAI/pythia-6.9b,8000,6857302016
"Even though the pet store had cute huskies and boxers, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,yes,no,1.5057950019836426,7.52895975112915,3.764479875564575,6.5182414054870605,3.4580559730529785,2, boxer,True,EleutherAI/pythia-6.9b,8000,6857302016
"Even though the pet store had many cute puppies, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,no,no,3.4281272888183594,11.87979507446289,5.939897537231445,3.8421831130981445,2.94817852973938,2, boxer,True,EleutherAI/pythia-6.9b,8000,6857302016
