word,same,ambiguity_type,string,version,Class,order,version_with_order,prime,target,context,sentence1,sentence2,disambiguating_word1,disambiguating_word2,target_surprisal_sum,target_surprisal_mean,final_token_surprisal,n_target_tokens,model,checkpoint,n_params
act,False,Polysemy,act,M1_a_M2_a,N,s1_prime,M1_a_M2_a,It was a desperate act.,It was a magic act.,It was a desperate act. It was a magic act.,It was a desperate act.,It was a magic act.,desperate,magic,13.923171579837799,2.7846343159675597,0.7181798815727234,5,EleutherAI/pythia-410m,128000,405334016
act,False,Polysemy,act,M1_a_M2_b,N,s1_prime,M1_a_M2_b,It was a desperate act.,It was a comedic act.,It was a desperate act. It was a comedic act.,It was a desperate act.,It was a comedic act.,desperate,comedic,16.092654645442963,2.6821091075738273,0.6429421305656433,6,EleutherAI/pythia-410m,128000,405334016
act,False,Polysemy,act,M1_b_M2_a,N,s1_prime,M1_b_M2_a,It was a humane act.,It was a magic act.,It was a humane act. It was a magic act.,It was a humane act.,It was a magic act.,humane,magic,13.27805358171463,2.655610716342926,0.776642382144928,5,EleutherAI/pythia-410m,128000,405334016
act,False,Polysemy,act,M1_b_M2_b,N,s1_prime,M1_b_M2_b,It was a humane act.,It was a comedic act.,It was a humane act. It was a comedic act.,It was a humane act.,It was a comedic act.,humane,comedic,15.666132628917694,2.611022104819616,0.6545929312705994,6,EleutherAI/pythia-410m,128000,405334016
act,True,Polysemy,act,M1_a_M1_b,N,s1_prime,M1_a_M1_b,It was a desperate act.,It was a humane act.,It was a desperate act. It was a humane act.,It was a desperate act.,It was a humane act.,desperate,humane,11.68214625120163,1.9470243752002716,0.5235670804977417,6,EleutherAI/pythia-410m,128000,405334016
act,True,Polysemy,act,M2_a_M2_b,N,s1_prime,M2_a_M2_b,It was a magic act.,It was a comedic act.,It was a magic act. It was a comedic act.,It was a magic act.,It was a comedic act.,magic,comedic,13.793548882007599,2.298924813667933,0.6387645602226257,6,EleutherAI/pythia-410m,128000,405334016
appeal,False,Polysemy,appeal,M1_a_M2_a,N,s1_prime,M1_a_M2_a,He had a universal appeal.,He had a legal appeal.,He had a universal appeal. He had a legal appeal.,He had a universal appeal.,He had a legal appeal.,universal,legal,17.74606704711914,3.549213409423828,1.1527831554412842,5,EleutherAI/pythia-410m,128000,405334016
appeal,False,Polysemy,appeal,M1_a_M2_b,N,s1_prime,M1_a_M2_b,He had a universal appeal.,He had a pending appeal.,He had a universal appeal. He had a pending appeal.,He had a universal appeal.,He had a pending appeal.,universal,pending,22.296515226364136,4.4593030452728275,2.1068367958068848,5,EleutherAI/pythia-410m,128000,405334016
appeal,False,Polysemy,appeal,M1_b_M2_a,N,s1_prime,M1_b_M2_a,He had an undefinable appeal.,He had a legal appeal.,He had an undefinable appeal. He had a legal appeal.,He had an undefinable appeal.,He had a legal appeal.,undefinable,legal,17.52043652534485,3.50408730506897,0.820702075958252,5,EleutherAI/pythia-410m,128000,405334016
appeal,False,Polysemy,appeal,M1_b_M2_b,N,s1_prime,M1_b_M2_b,He had an undefinable appeal.,He had a pending appeal.,He had an undefinable appeal. He had a pending appeal.,He had an undefinable appeal.,He had a pending appeal.,undefinable,pending,18.87882363796234,3.775764727592468,1.9303468465805054,5,EleutherAI/pythia-410m,128000,405334016
appeal,True,Polysemy,appeal,M1_a_M1_b,N,s1_prime,M1_a_M1_b,He had a universal appeal.,He had an undefinable appeal.,He had a universal appeal. He had an undefinable appeal.,He had a universal appeal.,He had an undefinable appeal.,universal,undefinable,17.297195989638567,2.471027998519795,0.7326968908309937,7,EleutherAI/pythia-410m,128000,405334016
appeal,True,Polysemy,appeal,M2_a_M2_b,N,s1_prime,M2_a_M2_b,He had a legal appeal.,He had a pending appeal.,He had a legal appeal. He had a pending appeal.,He had a legal appeal.,He had a pending appeal.,legal,pending,13.486866354942322,2.6973732709884644,0.9038383960723877,5,EleutherAI/pythia-410m,128000,405334016
atmosphere,False,Polysemy,atmosphere,M1_a_M2_a,N,s1_prime,M1_a_M2_a,It was a tense atmosphere.,It was a gaseous atmosphere.,It was a tense atmosphere. It was a gaseous atmosphere.,It was a tense atmosphere.,It was a gaseous atmosphere.,tense,gaseous,16.896632581949234,3.3793265163898467,0.8458369374275208,5,EleutherAI/pythia-410m,128000,405334016
atmosphere,False,Polysemy,atmosphere,M1_a_M2_b,N,s1_prime,M1_a_M2_b,It was a tense atmosphere.,It was a polluted atmosphere.,It was a tense atmosphere. It was a polluted atmosphere.,It was a tense atmosphere.,It was a polluted atmosphere.,tense,polluted,13.558375775814056,2.2597292959690094,0.6633171439170837,6,EleutherAI/pythia-410m,128000,405334016
atmosphere,False,Polysemy,atmosphere,M1_b_M2_a,N,s1_prime,M1_b_M2_a,It was a hostile atmosphere.,It was a gaseous atmosphere.,It was a hostile atmosphere. It was a gaseous atmosphere.,It was a hostile atmosphere.,It was a gaseous atmosphere.,hostile,gaseous,15.440355211496353,3.0880710422992705,0.8453012704849243,5,EleutherAI/pythia-410m,128000,405334016
atmosphere,False,Polysemy,atmosphere,M1_b_M2_b,N,s1_prime,M1_b_M2_b,It was a hostile atmosphere.,It was a polluted atmosphere.,It was a hostile atmosphere. It was a polluted atmosphere.,It was a hostile atmosphere.,It was a polluted atmosphere.,hostile,polluted,12.953336954116821,2.1588894923528037,0.6541284918785095,6,EleutherAI/pythia-410m,128000,405334016
atmosphere,True,Polysemy,atmosphere,M1_a_M1_b,N,s1_prime,M1_a_M1_b,It was a tense atmosphere.,It was a hostile atmosphere.,It was a tense atmosphere. It was a hostile atmosphere.,It was a tense atmosphere.,It was a hostile atmosphere.,tense,hostile,10.799188882112503,2.1598377764225005,0.6497121453285217,5,EleutherAI/pythia-410m,128000,405334016
atmosphere,True,Polysemy,atmosphere,M2_a_M2_b,N,s1_prime,M2_a_M2_b,It was a gaseous atmosphere.,It was a polluted atmosphere.,It was a gaseous atmosphere. It was a polluted atmosphere.,It was a gaseous atmosphere.,It was a polluted atmosphere.,gaseous,polluted,12.214476983994246,2.035746163999041,0.6350376605987549,6,EleutherAI/pythia-410m,128000,405334016
bail,False,Homonymy,bailed,M1_a_M2_a,V,s1_prime,M1_a_M2_a,He bailed out the prisoner.,He bailed out the water.,He bailed out the prisoner. He bailed out the water.,He bailed out the prisoner.,He bailed out the water.,prisoner,water,14.5898528508842,2.431642141814033,2.4016685485839844,6,EleutherAI/pythia-410m,128000,405334016
bail,False,Homonymy,bailed,M1_a_M2_b,V,s1_prime,M1_a_M2_b,He bailed out the prisoner.,He bailed out the liquid.,He bailed out the prisoner. He bailed out the liquid.,He bailed out the prisoner.,He bailed out the liquid.,prisoner,liquid,20.365249197930098,3.3942081996550164,4.724562644958496,6,EleutherAI/pythia-410m,128000,405334016
bail,False,Homonymy,bailed,M1_b_M2_a,V,s1_prime,M1_b_M2_a,He bailed out the defendant.,He bailed out the water.,He bailed out the defendant. He bailed out the water.,He bailed out the defendant.,He bailed out the water.,defendant,water,17.35800694487989,2.8930011574799814,2.438997507095337,6,EleutherAI/pythia-410m,128000,405334016
bail,False,Homonymy,bailed,M1_b_M2_b,V,s1_prime,M1_b_M2_b,He bailed out the defendant.,He bailed out the liquid.,He bailed out the defendant. He bailed out the liquid.,He bailed out the defendant.,He bailed out the liquid.,defendant,liquid,23.941373577341437,3.9902289295569062,7.12682580947876,6,EleutherAI/pythia-410m,128000,405334016
bail,True,Homonymy,bailed,M1_a_M1_b,V,s1_prime,M1_a_M1_b,He bailed out the prisoner.,He bailed out the defendant.,He bailed out the prisoner. He bailed out the defendant.,He bailed out the prisoner.,He bailed out the defendant.,prisoner,defendant,11.430792730301619,1.9051321217169364,1.1107009649276733,6,EleutherAI/pythia-410m,128000,405334016
bail,True,Homonymy,bailed,M2_a_M2_b,V,s1_prime,M2_a_M2_b,He bailed out the water.,He bailed out the liquid.,He bailed out the water. He bailed out the liquid.,He bailed out the water.,He bailed out the liquid.,water,liquid,13.03993641026318,2.1733227350438633,1.084533452987671,6,EleutherAI/pythia-410m,128000,405334016
band,False,Homonymy,band,M1_a_M2_a,N,s1_prime,M1_a_M2_a,It was a gold band.,It was a jazz band.,It was a gold band. It was a jazz band.,It was a gold band.,It was a jazz band.,gold,jazz,15.671220898628235,3.134244179725647,0.8311823606491089,5,EleutherAI/pythia-410m,128000,405334016
band,False,Homonymy,band,M1_a_M2_b,N,s1_prime,M1_a_M2_b,It was a gold band.,It was a country band.,It was a gold band. It was a country band.,It was a gold band.,It was a country band.,gold,country,14.531343281269073,2.9062686562538147,0.8589485287666321,5,EleutherAI/pythia-410m,128000,405334016
band,False,Homonymy,band,M1_b_M2_a,N,s1_prime,M1_b_M2_a,It was a rubber band.,It was a jazz band.,It was a rubber band. It was a jazz band.,It was a rubber band.,It was a jazz band.,rubber,jazz,15.336627304553986,3.067325460910797,0.9665659070014954,5,EleutherAI/pythia-410m,128000,405334016
band,False,Homonymy,band,M1_b_M2_b,N,s1_prime,M1_b_M2_b,It was a rubber band.,It was a country band.,It was a rubber band. It was a country band.,It was a rubber band.,It was a country band.,rubber,country,16.923499584197998,3.3846999168395997,1.150935173034668,5,EleutherAI/pythia-410m,128000,405334016
band,True,Homonymy,band,M1_a_M1_b,N,s1_prime,M1_a_M1_b,It was a gold band.,It was a rubber band.,It was a gold band. It was a rubber band.,It was a gold band.,It was a rubber band.,gold,rubber,10.209926009178162,2.041985201835632,0.4792101979255676,5,EleutherAI/pythia-410m,128000,405334016
band,True,Homonymy,band,M2_a_M2_b,N,s1_prime,M2_a_M2_b,It was a jazz band.,It was a country band.,It was a jazz band. It was a country band.,It was a jazz band.,It was a country band.,jazz,country,7.86275988817215,1.5725519776344299,0.5026358962059021,5,EleutherAI/pythia-410m,128000,405334016
bank,False,Homonymy,banked,M1_a_M2_a,V,s1_prime,M1_a_M2_a,He banked the plane.,He banked the money.,He banked the plane. He banked the money.,He banked the plane.,He banked the money.,plane,money,13.77724548894912,2.755449097789824,1.021669864654541,5,EleutherAI/pythia-410m,128000,405334016
bank,False,Homonymy,banked,M1_a_M2_b,V,s1_prime,M1_a_M2_b,He banked the plane.,He banked the cash.,He banked the plane. He banked the cash.,He banked the plane.,He banked the cash.,plane,cash,16.602194991894066,3.320438998378813,1.3080804347991943,5,EleutherAI/pythia-410m,128000,405334016
bank,False,Homonymy,banked,M1_b_M2_a,V,s1_prime,M1_b_M2_a,He banked the helicopter.,He banked the money.,He banked the helicopter. He banked the money.,He banked the helicopter.,He banked the money.,helicopter,money,15.037325243349187,3.0074650486698373,1.2053382396697998,5,EleutherAI/pythia-410m,128000,405334016
bank,False,Homonymy,banked,M1_b_M2_b,V,s1_prime,M1_b_M2_b,He banked the helicopter.,He banked the cash.,He banked the helicopter. He banked the cash.,He banked the helicopter.,He banked the cash.,helicopter,cash,17.402366499300115,3.480473299860023,1.6618373394012451,5,EleutherAI/pythia-410m,128000,405334016
bank,True,Homonymy,banked,M1_a_M1_b,V,s1_prime,M1_a_M1_b,He banked the plane.,He banked the helicopter.,He banked the plane. He banked the helicopter.,He banked the plane.,He banked the helicopter.,plane,helicopter,11.830300596542656,2.366060119308531,0.7206962704658508,5,EleutherAI/pythia-410m,128000,405334016
bank,True,Homonymy,banked,M2_a_M2_b,V,s1_prime,M2_a_M2_b,He banked the money.,He banked the cash.,He banked the money. He banked the cash.,He banked the money.,He banked the cash.,money,cash,10.371038163080812,2.0742076326161625,0.7109119296073914,5,EleutherAI/pythia-410m,128000,405334016
barrier,False,Polysemy,barrier,M1_a_M2_a,N,s1_prime,M1_a_M2_a,There was a police barrier.,There was a language barrier.,There was a police barrier. There was a language barrier.,There was a police barrier.,There was a language barrier.,police,language,11.243593045510352,2.2487186091020703,0.40241873264312744,5,EleutherAI/pythia-410m,128000,405334016
barrier,False,Polysemy,barrier,M1_a_M2_b,N,s1_prime,M1_a_M2_b,There was a police barrier.,There was a religious barrier.,There was a police barrier. There was a religious barrier.,There was a police barrier.,There was a religious barrier.,police,religious,14.46450212597847,2.892900425195694,0.39118486642837524,5,EleutherAI/pythia-410m,128000,405334016
barrier,False,Polysemy,barrier,M1_b_M2_a,N,s1_prime,M1_b_M2_a,There was a concrete barrier.,There was a language barrier.,There was a concrete barrier. There was a language barrier.,There was a concrete barrier.,There was a language barrier.,concrete,language,10.831841915845871,2.166368383169174,0.534885585308075,5,EleutherAI/pythia-410m,128000,405334016
barrier,False,Polysemy,barrier,M1_b_M2_b,N,s1_prime,M1_b_M2_b,There was a concrete barrier.,There was a religious barrier.,There was a concrete barrier. There was a religious barrier.,There was a concrete barrier.,There was a religious barrier.,concrete,religious,16.25343769788742,3.250687539577484,0.5334621667861938,5,EleutherAI/pythia-410m,128000,405334016
barrier,True,Polysemy,barrier,M1_a_M1_b,N,s1_prime,M1_a_M1_b,There was a police barrier.,There was a concrete barrier.,There was a police barrier. There was a concrete barrier.,There was a police barrier.,There was a concrete barrier.,police,concrete,10.2004414498806,2.04008828997612,0.6723635196685791,5,EleutherAI/pythia-410m,128000,405334016
barrier,True,Polysemy,barrier,M2_a_M2_b,N,s1_prime,M2_a_M2_b,There was a language barrier.,There was a religious barrier.,There was a language barrier. There was a religious barrier.,There was a language barrier.,There was a religious barrier.,language,religious,10.999744206666946,2.199948841333389,0.40154826641082764,5,EleutherAI/pythia-410m,128000,405334016
bat,False,Homonymy,bat,M1_a_M2_a,N,s1_prime,M1_a_M2_a,He saw a furry bat.,He saw a wooden bat.,He saw a furry bat. He saw a wooden bat.,He saw a furry bat.,He saw a wooden bat.,furry,wooden,14.002837777137756,2.800567555427551,0.38654661178588867,5,EleutherAI/pythia-410m,128000,405334016
bat,False,Homonymy,bat,M1_a_M2_b,N,s1_prime,M1_a_M2_b,He saw a furry bat.,He saw a baseball bat.,He saw a furry bat. He saw a baseball bat.,He saw a furry bat.,He saw a baseball bat.,furry,baseball,11.758512616157532,2.3517025232315065,0.39316526055336,5,EleutherAI/pythia-410m,128000,405334016
bat,False,Homonymy,bat,M1_b_M2_a,N,s1_prime,M1_b_M2_a,He saw a fruit bat.,He saw a wooden bat.,He saw a fruit bat. He saw a wooden bat.,He saw a fruit bat.,He saw a wooden bat.,fruit,wooden,14.161762118339539,2.8323524236679076,0.45248377323150635,5,EleutherAI/pythia-410m,128000,405334016
bat,False,Homonymy,bat,M1_b_M2_b,N,s1_prime,M1_b_M2_b,He saw a fruit bat.,He saw a baseball bat.,He saw a fruit bat. He saw a baseball bat.,He saw a fruit bat.,He saw a baseball bat.,fruit,baseball,10.283963978290558,2.0567927956581116,0.44284337759017944,5,EleutherAI/pythia-410m,128000,405334016
bat,True,Homonymy,bat,M1_a_M1_b,N,s1_prime,M1_a_M1_b,He saw a furry bat.,He saw a fruit bat.,He saw a furry bat. He saw a fruit bat.,He saw a furry bat.,He saw a fruit bat.,furry,fruit,12.802255749702454,2.5604511499404907,0.33051490783691406,5,EleutherAI/pythia-410m,128000,405334016
bat,True,Homonymy,bat,M2_a_M2_b,N,s1_prime,M2_a_M2_b,He saw a wooden bat.,He saw a baseball bat.,He saw a wooden bat. He saw a baseball bat.,He saw a wooden bat.,He saw a baseball bat.,wooden,baseball,10.613902539014816,2.1227805078029633,0.3891013562679291,5,EleutherAI/pythia-410m,128000,405334016
beam,False,Polysemy,beam,M1_a_M2_a,N,s1_prime,M1_a_M2_a,He saw the laser beam.,He saw the wood beam.,He saw the laser beam. He saw the wood beam.,He saw the laser beam.,He saw the wood beam.,laser,wood,17.755700945854187,3.5511401891708374,1.3024481534957886,5,EleutherAI/pythia-410m,128000,405334016
beam,False,Polysemy,beam,M1_a_M2_b,N,s1_prime,M1_a_M2_b,He saw the laser beam.,He saw the balance beam.,He saw the laser beam. He saw the balance beam.,He saw the laser beam.,He saw the balance beam.,laser,balance,16.519492983818054,3.3038985967636108,0.7301353216171265,5,EleutherAI/pythia-410m,128000,405334016
beam,False,Polysemy,beam,M1_b_M2_a,N,s1_prime,M1_b_M2_a,He saw the bright beam.,He saw the wood beam.,He saw the bright beam. He saw the wood beam.,He saw the bright beam.,He saw the wood beam.,bright,wood,16.906594038009644,3.3813188076019287,1.2619258165359497,5,EleutherAI/pythia-410m,128000,405334016
beam,False,Polysemy,beam,M1_b_M2_b,N,s1_prime,M1_b_M2_b,He saw the bright beam.,He saw the balance beam.,He saw the bright beam. He saw the balance beam.,He saw the bright beam.,He saw the balance beam.,bright,balance,16.56891816854477,3.3137836337089537,0.6584745049476624,5,EleutherAI/pythia-410m,128000,405334016
beam,True,Polysemy,beam,M1_a_M1_b,N,s1_prime,M1_a_M1_b,He saw the laser beam.,He saw the bright beam.,He saw the laser beam. He saw the bright beam.,He saw the laser beam.,He saw the bright beam.,laser,bright,13.436149954795837,2.6872299909591675,1.8923076391220093,5,EleutherAI/pythia-410m,128000,405334016
beam,True,Polysemy,beam,M2_a_M2_b,N,s1_prime,M2_a_M2_b,He saw the wood beam.,He saw the balance beam.,He saw the wood beam. He saw the balance beam.,He saw the wood beam.,He saw the balance beam.,wood,balance,13.506987631320953,2.7013975262641905,0.44929245114326477,5,EleutherAI/pythia-410m,128000,405334016
block,False,Polysemy,block,M1_a_M2_a,N,s1_prime,M1_a_M2_a,She had a toy block.,She had a mental block.,She had a toy block. She had a mental block.,She had a toy block.,She had a mental block.,toy,mental,15.355065524578094,3.071013104915619,1.0537922382354736,5,EleutherAI/pythia-410m,128000,405334016
block,False,Polysemy,block,M1_a_M2_b,N,s1_prime,M1_a_M2_b,She had a toy block.,She had a writer's block.,She had a toy block. She had a writer's block.,She had a toy block.,She had a writer's block.,toy,writer,15.497356589883566,2.582892764980594,0.48955750465393066,6,EleutherAI/pythia-410m,128000,405334016
block,False,Polysemy,block,M1_b_M2_a,N,s1_prime,M1_b_M2_a,She had a wooden block.,She had a mental block.,She had a wooden block. She had a mental block.,She had a wooden block.,She had a mental block.,wooden,mental,15.025301575660706,3.005060315132141,1.014526605606079,5,EleutherAI/pythia-410m,128000,405334016
block,False,Polysemy,block,M1_b_M2_b,N,s1_prime,M1_b_M2_b,She had a wooden block.,She had a writer's block.,She had a wooden block. She had a writer's block.,She had a wooden block.,She had a writer's block.,wooden,writer,15.724379420280457,2.620729903380076,0.5008458495140076,6,EleutherAI/pythia-410m,128000,405334016
block,True,Polysemy,block,M1_a_M1_b,N,s1_prime,M1_a_M1_b,She had a toy block.,She had a wooden block.,She had a toy block. She had a wooden block.,She had a toy block.,She had a wooden block.,toy,wooden,10.259469330310822,2.0518938660621644,0.9882403612136841,5,EleutherAI/pythia-410m,128000,405334016
block,True,Polysemy,block,M2_a_M2_b,N,s1_prime,M2_a_M2_b,She had a mental block.,She had a writer's block.,She had a mental block. She had a writer's block.,She had a mental block.,She had a writer's block.,mental,writer,14.94612415228039,2.4910206920467317,0.35214242339134216,6,EleutherAI/pythia-410m,128000,405334016
blood,False,Polysemy,blood,M1_a_M2_a,N,s1_prime,M1_a_M2_a,He has coagulated blood.,He has noble blood.,He has coagulated blood. He has noble blood.,He has coagulated blood.,He has noble blood.,coagulated,noble,16.398224890232086,4.0995562225580215,1.0642974376678467,4,EleutherAI/pythia-410m,128000,405334016
blood,False,Polysemy,blood,M1_a_M2_b,N,s1_prime,M1_a_M2_b,He has coagulated blood.,He has royal blood.,He has coagulated blood. He has royal blood.,He has coagulated blood.,He has royal blood.,coagulated,royal,14.257617354393005,3.5644043385982513,1.1042680740356445,4,EleutherAI/pythia-410m,128000,405334016
blood,False,Polysemy,blood,M1_b_M2_a,N,s1_prime,M1_b_M2_a,He has thin blood.,He has noble blood.,He has thin blood. He has noble blood.,He has thin blood.,He has noble blood.,thin,noble,10.17562285065651,2.5439057126641273,0.5742802619934082,4,EleutherAI/pythia-410m,128000,405334016
blood,False,Polysemy,blood,M1_b_M2_b,N,s1_prime,M1_b_M2_b,He has thin blood.,He has royal blood.,He has thin blood. He has royal blood.,He has thin blood.,He has royal blood.,thin,royal,11.045176325365901,2.7612940813414752,0.6070824265480042,4,EleutherAI/pythia-410m,128000,405334016
blood,True,Polysemy,blood,M1_a_M1_b,N,s1_prime,M1_a_M1_b,He has coagulated blood.,He has thin blood.,He has coagulated blood. He has thin blood.,He has coagulated blood.,He has thin blood.,coagulated,thin,14.11292690038681,3.5282317250967026,1.4722018241882324,4,EleutherAI/pythia-410m,128000,405334016
blood,True,Polysemy,blood,M2_a_M2_b,N,s1_prime,M2_a_M2_b,He has noble blood.,He has royal blood.,He has noble blood. He has royal blood.,He has noble blood.,He has royal blood.,noble,royal,7.584409326314926,1.8961023315787315,0.5635657906532288,4,EleutherAI/pythia-410m,128000,405334016
board,False,Polysemy,board,M1_a_M2_a,N,s1_prime,M1_a_M2_a,It was the ironing board.,It was the executive board.,It was the ironing board. It was the executive board.,It was the ironing board.,It was the executive board.,ironing,executive,15.747435688972473,3.1494871377944946,1.331918478012085,5,EleutherAI/pythia-410m,128000,405334016
board,False,Polysemy,board,M1_a_M2_b,N,s1_prime,M1_a_M2_b,It was the ironing board.,It was the school board.,It was the ironing board. It was the school board.,It was the ironing board.,It was the school board.,ironing,school,15.416437268257141,3.0832874536514283,1.386901617050171,5,EleutherAI/pythia-410m,128000,405334016
board,False,Polysemy,board,M1_b_M2_a,N,s1_prime,M1_b_M2_a,It was the wooden board.,It was the executive board.,It was the wooden board. It was the executive board.,It was the wooden board.,It was the executive board.,wooden,executive,15.852615594863892,3.1705231189727785,0.9538612961769104,5,EleutherAI/pythia-410m,128000,405334016
board,False,Polysemy,board,M1_b_M2_b,N,s1_prime,M1_b_M2_b,It was the wooden board.,It was the school board.,It was the wooden board. It was the school board.,It was the wooden board.,It was the school board.,wooden,school,12.92246299982071,2.584492599964142,1.3418855667114258,5,EleutherAI/pythia-410m,128000,405334016
board,True,Polysemy,board,M1_a_M1_b,N,s1_prime,M1_a_M1_b,It was the ironing board.,It was the wooden board.,It was the ironing board. It was the wooden board.,It was the ironing board.,It was the wooden board.,ironing,wooden,12.651691555976868,2.5303383111953734,1.8071010112762451,5,EleutherAI/pythia-410m,128000,405334016
board,True,Polysemy,board,M2_a_M2_b,N,s1_prime,M2_a_M2_b,It was the executive board.,It was the school board.,It was the executive board. It was the school board.,It was the executive board.,It was the school board.,executive,school,10.207772850990295,2.041554570198059,0.56258225440979,5,EleutherAI/pythia-410m,128000,405334016
book,False,Polysemy,book,M1_a_M2_a,N,s1_prime,M1_a_M2_a,He had a best-selling book.,He had a heavy book.,He had a best-selling book. He had a heavy book.,He had a best-selling book.,He had a heavy book.,best-selling,heavy,18.359876036643982,3.6719752073287966,2.0467934608459473,5,EleutherAI/pythia-410m,128000,405334016
book,False,Polysemy,book,M1_a_M2_b,N,s1_prime,M1_a_M2_b,He had a best-selling book.,He had a leather-bound book.,He had a best-selling book. He had a leather-bound book.,He had a best-selling book.,He had a leather-bound book.,best-selling,leather-bound,18.01193258166313,2.5731332259518758,1.4992592334747314,7,EleutherAI/pythia-410m,128000,405334016
book,False,Polysemy,book,M1_b_M2_a,N,s1_prime,M1_b_M2_a,He had a popular book.,He had a heavy book.,He had a popular book. He had a heavy book.,He had a popular book.,He had a heavy book.,popular,heavy,16.62156045436859,3.3243120908737183,1.4792767763137817,5,EleutherAI/pythia-410m,128000,405334016
book,False,Polysemy,book,M1_b_M2_b,N,s1_prime,M1_b_M2_b,He had a popular book.,He had a leather-bound book.,He had a popular book. He had a leather-bound book.,He had a popular book.,He had a leather-bound book.,popular,leather-bound,17.860736951231956,2.5515338501759937,1.896829605102539,7,EleutherAI/pythia-410m,128000,405334016
book,True,Polysemy,book,M1_a_M1_b,N,s1_prime,M1_a_M1_b,He had a best-selling book.,He had a popular book.,He had a best-selling book. He had a popular book.,He had a best-selling book.,He had a popular book.,best-selling,popular,12.702728033065796,2.540545606613159,0.821858286857605,5,EleutherAI/pythia-410m,128000,405334016
book,True,Polysemy,book,M2_a_M2_b,N,s1_prime,M2_a_M2_b,He had a heavy book.,He had a leather-bound book.,He had a heavy book. He had a leather-bound book.,He had a heavy book.,He had a leather-bound book.,heavy,leather-bound,13.649080030620098,1.949868575802871,1.321824073791504,7,EleutherAI/pythia-410m,128000,405334016
break,False,Polysemy,broke,M1_a_M2_a,V,s1_prime,M1_a_M2_a,He broke the glass.,He broke the law.,He broke the glass. He broke the law.,He broke the glass.,He broke the law.,glass,law,13.62871903181076,3.40717975795269,0.7986496686935425,4,EleutherAI/pythia-410m,128000,405334016
break,False,Polysemy,broke,M1_a_M2_b,V,s1_prime,M1_a_M2_b,He broke the glass.,He broke the promise.,He broke the glass. He broke the promise.,He broke the glass.,He broke the promise.,glass,promise,14.526131689548492,3.631532922387123,1.1288092136383057,4,EleutherAI/pythia-410m,128000,405334016
break,False,Polysemy,broke,M1_b_M2_a,V,s1_prime,M1_b_M2_a,He broke the dish.,He broke the law.,He broke the dish. He broke the law.,He broke the dish.,He broke the law.,dish,law,13.837429702281952,3.459357425570488,0.8312340974807739,4,EleutherAI/pythia-410m,128000,405334016
break,False,Polysemy,broke,M1_b_M2_b,V,s1_prime,M1_b_M2_b,He broke the dish.,He broke the promise.,He broke the dish. He broke the promise.,He broke the dish.,He broke the promise.,dish,promise,13.290785014629364,3.322696253657341,0.9452863931655884,4,EleutherAI/pythia-410m,128000,405334016
break,True,Polysemy,broke,M1_a_M1_b,V,s1_prime,M1_a_M1_b,He broke the glass.,He broke the dish.,He broke the glass. He broke the dish.,He broke the glass.,He broke the dish.,glass,dish,12.713346302509308,3.178336575627327,1.1194815635681152,4,EleutherAI/pythia-410m,128000,405334016
break,True,Polysemy,broke,M2_a_M2_b,V,s1_prime,M2_a_M2_b,He broke the law.,He broke the promise.,He broke the law. He broke the promise.,He broke the law.,He broke the promise.,law,promise,8.97419136762619,2.2435478419065475,1.5107589960098267,4,EleutherAI/pythia-410m,128000,405334016
breakfast,False,Polysemy,breakfast,M1_a_M2_a,N,s1_prime,M1_a_M2_a,They ate a pancake breakfast.,They ate a family breakfast.,They ate a pancake breakfast. They ate a family breakfast.,They ate a pancake breakfast.,They ate a family breakfast.,pancake,family,12.984390616416931,2.5968781232833864,0.6132290363311768,5,EleutherAI/pythia-410m,128000,405334016
breakfast,False,Polysemy,breakfast,M1_a_M2_b,N,s1_prime,M1_a_M2_b,They ate a pancake breakfast.,They ate a lonely breakfast.,They ate a pancake breakfast. They ate a lonely breakfast.,They ate a pancake breakfast.,They ate a lonely breakfast.,pancake,lonely,16.686900734901428,3.3373801469802857,0.6873364448547363,5,EleutherAI/pythia-410m,128000,405334016
