word,same,ambiguity_type,string,version,Class,order,version_with_order,prime,target,context,sentence1,sentence2,disambiguating_word1,disambiguating_word2,target_surprisal_sum,target_surprisal_mean,final_token_surprisal,n_target_tokens,model,checkpoint,n_params
act,False,Polysemy,act,M1_a_M2_a,N,s1_prime,M1_a_M2_a,It was a desperate act.,It was a magic act.,It was a desperate act. It was a magic act.,It was a desperate act.,It was a magic act.,desperate,magic,17.990225553512573,3.5980451107025146,1.7504198551177979,5,EleutherAI/pythia-160m,8000,162322944
act,False,Polysemy,act,M1_a_M2_b,N,s1_prime,M1_a_M2_b,It was a desperate act.,It was a comedic act.,It was a desperate act. It was a comedic act.,It was a desperate act.,It was a comedic act.,desperate,comedic,18.565832123160362,3.0943053538600602,1.647275447845459,6,EleutherAI/pythia-160m,8000,162322944
act,False,Polysemy,act,M1_b_M2_a,N,s1_prime,M1_b_M2_a,It was a humane act.,It was a magic act.,It was a humane act. It was a magic act.,It was a humane act.,It was a magic act.,humane,magic,15.730124950408936,3.146024990081787,1.8830077648162842,5,EleutherAI/pythia-160m,8000,162322944
act,False,Polysemy,act,M1_b_M2_b,N,s1_prime,M1_b_M2_b,It was a humane act.,It was a comedic act.,It was a humane act. It was a comedic act.,It was a humane act.,It was a comedic act.,humane,comedic,15.222520105540752,2.537086684256792,1.4553332328796387,6,EleutherAI/pythia-160m,8000,162322944
act,True,Polysemy,act,M1_a_M1_b,N,s1_prime,M1_a_M1_b,It was a desperate act.,It was a humane act.,It was a desperate act. It was a humane act.,It was a desperate act.,It was a humane act.,desperate,humane,17.411011219024658,2.9018352031707764,1.5625383853912354,6,EleutherAI/pythia-160m,8000,162322944
act,True,Polysemy,act,M2_a_M2_b,N,s1_prime,M2_a_M2_b,It was a magic act.,It was a comedic act.,It was a magic act. It was a comedic act.,It was a magic act.,It was a comedic act.,magic,comedic,16.774452097713947,2.795742016285658,1.5885666608810425,6,EleutherAI/pythia-160m,8000,162322944
appeal,False,Polysemy,appeal,M1_a_M2_a,N,s1_prime,M1_a_M2_a,He had a universal appeal.,He had a legal appeal.,He had a universal appeal. He had a legal appeal.,He had a universal appeal.,He had a legal appeal.,universal,legal,20.65274965763092,4.130549931526184,2.567296028137207,5,EleutherAI/pythia-160m,8000,162322944
appeal,False,Polysemy,appeal,M1_a_M2_b,N,s1_prime,M1_a_M2_b,He had a universal appeal.,He had a pending appeal.,He had a universal appeal. He had a pending appeal.,He had a universal appeal.,He had a pending appeal.,universal,pending,19.832311749458313,3.9664623498916627,2.408803701400757,5,EleutherAI/pythia-160m,8000,162322944
appeal,False,Polysemy,appeal,M1_b_M2_a,N,s1_prime,M1_b_M2_a,He had an undefinable appeal.,He had a legal appeal.,He had an undefinable appeal. He had a legal appeal.,He had an undefinable appeal.,He had a legal appeal.,undefinable,legal,17.009228706359863,3.4018457412719725,2.256639003753662,5,EleutherAI/pythia-160m,8000,162322944
appeal,False,Polysemy,appeal,M1_b_M2_b,N,s1_prime,M1_b_M2_b,He had an undefinable appeal.,He had a pending appeal.,He had an undefinable appeal. He had a pending appeal.,He had an undefinable appeal.,He had a pending appeal.,undefinable,pending,13.819730967283249,2.7639461934566496,2.116922378540039,5,EleutherAI/pythia-160m,8000,162322944
